politicoId;casaLegislativa;estado;nascimento;nomeParlamentar;sexo;partido;condicao;gastoCnpjCpf;gastoEmpresa;gastoData;gastoTipo;gastoDescricao;gastoValor;mesAno
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;00256893001706;SETE ESTRELAS COM. DE DERIV. DE PETRÓLEO LTDA;13/07/2015 00:00;COMBUSTÍVEIS E LUBRIFICANTES.;"""Veículos Automotores""";1555;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;00256893001706;SETE ESTRELAS COM. DE DERIV. DE PETRÓLEO LTDA;29/07/2015 00:00;COMBUSTÍVEIS E LUBRIFICANTES.;"""Veículos Automotores""";15705;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;01157555000457;TENDA ATACADÃO LTDA;25/02/2015 00:00;COMBUSTÍVEIS E LUBRIFICANTES.;"""Veículos Automotores""";30;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;73018251000177;TUCANO AUTO POSTO S. J. CAMPOS LTDA;08/08/2015 00:00;COMBUSTÍVEIS E LUBRIFICANTES.;"""Veículos Automotores""";14994;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;47508411134438;CIA BRASILEIRA DE DISTRIBUIÇÃO;07/11/2015 00:00;CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.;"""""";19468;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;08094794000101;INSTITUTO DE PESQUISA ALLURE LTDA - ME;10/12/2015 00:00;CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.;"""""";5500;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;03215139000140;SUPERA COMUNICAÇÃO S/C LTDA;01/06/2015 00:00;CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.;"""""";2600;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;96488879000131;ECOO DIVULGAÇÕES COMERCIAIS LTDA - ME;22/12/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";9500;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;47682133000310;GALETOS RESTAURANTE LTDA;04/05/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";645;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;10386377000184;GRÁFICA COPCENTRO LTDA - ME;16/12/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";26200;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;05588218000122;GRÁFICA E EDITORA SATÉLITE LTDA;16/03/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";75;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;05588218000122;GRÁFICA E EDITORA SATÉLITE LTDA;07/07/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";75;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;10646450000100;KOJIMA BRASILIA RESTAURANTE LTDA EPP;26/08/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";684;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;42591651176268;MCDONALDS - JKS;03/12/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";20;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;08737006000158;MESTRA COMUNICAÇÃO LTDA - ME;11/08/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";2600;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;08737006000158;MESTRA COMUNICAÇÃO LTDA - ME;27/08/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";2000;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;08737006000158;MESTRA COMUNICAÇÃO LTDA - ME;30/09/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";2000;2015-9
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;08737006000158;MESTRA COMUNICAÇÃO LTDA - ME;16/11/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";2000;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;08737006000158;MESTRA COMUNICAÇÃO LTDA - ME;16/11/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";2000;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;08737006000158;MESTRA COMUNICAÇÃO LTDA - ME;01/12/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";2000;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;08737006000158;MESTRA COMUNICAÇÃO LTDA - ME;05/01/2016 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";2800;2016-1
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;71821839001704;THE FIFTIES COMÉRCIO DE ALIMENTOS LTDA;18/11/2015 00:00;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;"""""";466;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;03085219000129;PARODI ADYANNA VIAGENS E TURISMO LTDA;02/10/2015 00:00;PASSAGENS AÉREAS;"""""";179687;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;TAM LINHAS AÉREAS.;09/06/2015 00:00;PASSAGENS AÉREAS;"""""";40;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;TAM LINHAS AÉREAS.;09/02/2015 00:00;PASSAGENS AÉREAS;"""""";40;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;TAM LINHAS AÉREAS.;24/02/2015 00:00;PASSAGENS AÉREAS;"""""";40;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;TAM LINHAS AÉREAS.;24/03/2015 00:00;PASSAGENS AÉREAS;"""""";40;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;TAM LINHAS AÉREAS.;14/04/2015 00:00;PASSAGENS AÉREAS;"""""";40;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;TAM LINHAS AÉREAS.;19/05/2015 00:00;PASSAGENS AÉREAS;"""""";40;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;TAM LINHAS AÉREAS.;30/06/2015 00:00;PASSAGENS AÉREAS;"""""";40;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;TAM LINHAS AÉREAS.;19/05/2015 00:00;PASSAGENS AÉREAS;"""""";1734;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;07575651000159;VRG . LINAS AÉREAS S/A;13/03/2015 00:00;PASSAGENS AÉREAS;"""""";180;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;12/03/2015 00:00;TELEFONIA;"""""";5984;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;12/03/2015 00:00;TELEFONIA;"""""";3135;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;17/03/2015 00:00;TELEFONIA;"""""";13358;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;13/04/2015 00:00;TELEFONIA;"""""";8032;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;13/04/2015 00:00;TELEFONIA;"""""";5606;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;17/04/2015 00:00;TELEFONIA;"""""";3115;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;17/04/2015 00:00;TELEFONIA;"""""";689;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;12/05/2015 00:00;TELEFONIA;"""""";8056;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;12/05/2015 00:00;TELEFONIA;"""""";5587;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;15/05/2015 00:00;TELEFONIA;"""""";1523;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;12/06/2015 00:00;TELEFONIA;"""""";8096;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;12/06/2015 00:00;TELEFONIA;"""""";593;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;16/06/2015 00:00;TELEFONIA;"""""";802;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;16/06/2015 00:00;TELEFONIA;"""""";4;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;15/07/2015 00:00;TELEFONIA;"""""";8032;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;15/07/2015 00:00;TELEFONIA;"""""";5484;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;12/08/2015 00:00;TELEFONIA;"""""";23456;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;12/08/2015 00:00;TELEFONIA;"""""";8032;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;11/09/2015 00:00;TELEFONIA;"""""";28859;2015-9
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;11/09/2015 00:00;TELEFONIA;"""""";845;2015-9
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;11/09/2015 00:00;TELEFONIA;"""""";332;2015-9
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;13/10/2015 00:00;TELEFONIA;"""""";11318;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;13/10/2015 00:00;TELEFONIA;"""""";10334;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;10/11/2015 00:00;TELEFONIA;"""""";3052;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;10/11/2015 00:00;TELEFONIA;"""""";36;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;13/11/2015 00:00;TELEFONIA;"""""";10595;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;13/11/2015 00:00;TELEFONIA;"""""";454;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;09/12/2015 00:00;TELEFONIA;"""""";429;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CELULAR FUNCIONAL;12/01/2016 00:00;TELEFONIA;"""""";7487;2016-1
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;RAMAL;01/03/2015 00:00;TELEFONIA;"""""";29986;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;RAMAL;01/05/2015 00:00;TELEFONIA;"""""";2944;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;RAMAL;01/08/2015 00:00;TELEFONIA;"""""";27921;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;RAMAL;01/04/2015 00:00;TELEFONIA;"""""";26879;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;RAMAL;01/09/2015 00:00;TELEFONIA;"""""";26073;2015-9
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;RAMAL;01/06/2015 00:00;TELEFONIA;"""""";25131;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;RAMAL;01/07/2015 00:00;TELEFONIA;"""""";21845;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;RAMAL;01/10/2015 00:00;TELEFONIA;"""""";16246;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;RAMAL;01/11/2015 00:00;TELEFONIA;"""""";13211;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;RAMAL;01/12/2015 00:00;TELEFONIA;"""""";12771;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO;18/07/2015 00:00;TELEFONIA;"""""";70437;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO;27/08/2015 00:00;TELEFONIA;"""""";895;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFÔNICA BRASIL S.A - VIVO;18/12/2015 00:00;TELEFONIA;"""""";927;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO;09/09/2015 00:00;TELEFONIA;"""""";26546;2015-9
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO;11/08/2015 00:00;TELEFONIA;"""""";21678;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO;08/07/2015 00:00;TELEFONIA;"""""";20694;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO.;18/09/2015 00:00;TELEFONIA;"""""";0;2015-9
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO.;18/09/2015 00:00;TELEFONIA;"""""";895;2015-9
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO.;18/10/2015 00:00;TELEFONIA;"""""";925;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO.;18/11/2015 00:00;TELEFONIA;"""""";0;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO.;18/11/2015 00:00;TELEFONIA;"""""";0;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO.;18/11/2015 00:00;TELEFONIA;"""""";102028;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO.;18/11/2015 00:00;TELEFONIA;"""""";30148;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO.;09/12/2015 00:00;TELEFONIA;"""""";34477;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A - VIVO.;08/10/2015 00:00;TELEFONIA;"""""";31415;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFONICA BRASIL S.A.;20/03/2015 00:00;TELEFONIA;"""""";65703;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;TELEFÔNICA BRASIL S.A. (VIVO);18/02/2015 00:00;TELEFONIA;"""""";677;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;VIVO - TELEFONICA BRASIL S.A.;30/06/2015 00:00;TELEFONIA;"""""";705;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;VIVO - TELEFONICA S.A.;30/05/2015 00:00;TELEFONIA;"""""";70491;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;VIVO - TELEFONICA S.A.;10/06/2015 00:00;TELEFONIA;"""""";19401;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;VIVO BRASIL S.A.;25/04/2015 00:00;TELEFONIA;"""""";70491;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;VIVO BRASIL S.A.;09/04/2015 00:00;TELEFONIA;"""""";2561;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;VIVO S.A.;11/05/2015 00:00;TELEFONIA;"""""";19595;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02558157000162;VIVO SA;11/03/2015 00:00;TELEFONIA;"""""";31968;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - CARTA COMERCIAL;12/02/2015 00:00;SERVIÇOS POSTAIS;"""""";18;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - CARTA COMERCIAL;11/03/2015 00:00;SERVIÇOS POSTAIS;"""""";13;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - CARTA COMERCIAL;29/10/2015 00:00;SERVIÇOS POSTAIS;"""""";14;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - ENCOMENDA PAC;09/02/2015 00:00;SERVIÇOS POSTAIS;"""""";525;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - ENCOMENDA PAC;10/02/2015 00:00;SERVIÇOS POSTAIS;"""""";5862;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - ENCOMENDA PAC;19/02/2015 00:00;SERVIÇOS POSTAIS;"""""";161;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - ENCOMENDA PAC;05/03/2015 00:00;SERVIÇOS POSTAIS;"""""";1925;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - ENCOMENDA PAC;19/03/2015 00:00;SERVIÇOS POSTAIS;"""""";2486;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - ENCOMENDA PAC;25/03/2015 00:00;SERVIÇOS POSTAIS;"""""";1462;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - ENCOMENDA PAC;18/06/2015 00:00;SERVIÇOS POSTAIS;"""""";1472;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - ENCOMENDA PAC;27/08/2015 00:00;SERVIÇOS POSTAIS;"""""";4266;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX 10;09/02/2015 00:00;SERVIÇOS POSTAIS;"""""";705;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX 10;27/02/2015 00:00;SERVIÇOS POSTAIS;"""""";705;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX 10;03/03/2015 00:00;SERVIÇOS POSTAIS;"""""";705;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX 10;29/10/2015 00:00;SERVIÇOS POSTAIS;"""""";777;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX 10;16/12/2015 00:00;SERVIÇOS POSTAIS;"""""";75;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX CONVENCIONAL;17/03/2015 00:00;SERVIÇOS POSTAIS;"""""";3796;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX CONVENCIONAL;10/04/2015 00:00;SERVIÇOS POSTAIS;"""""";4134;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX CONVENCIONAL;05/05/2015 00:00;SERVIÇOS POSTAIS;"""""";1942;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX CONVENCIONAL;14/05/2015 00:00;SERVIÇOS POSTAIS;"""""";3796;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX CONVENCIONAL;26/05/2015 00:00;SERVIÇOS POSTAIS;"""""";4762;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX CONVENCIONAL;20/07/2015 00:00;SERVIÇOS POSTAIS;"""""";4949;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX CONVENCIONAL;23/09/2015 00:00;SERVIÇOS POSTAIS;"""""";3367;2015-9
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX CONVENCIONAL;30/09/2015 00:00;SERVIÇOS POSTAIS;"""""";7936;2015-9
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;CORREIOS - SEDEX CONVENCIONAL;11/12/2015 00:00;SERVIÇOS POSTAIS;"""""";3039;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;65049280000178;ECT - EMP. BRAS. DE CORREIOS E TELÉGRAFOS;08/07/2015 00:00;SERVIÇOS POSTAIS;"""""";75;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;34028316882874;ECT - EMP. BRASILEIRA DE CORREIOS E TELÉGRAFOS - AC PARQUE INDUSTRIAL;22/04/2015 00:00;SERVIÇOS POSTAIS;"""""";737;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;10/12/2015 00:00;SERVIÇOS POSTAIS;"""""";303;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;04/09/2015 00:00;SERVIÇOS POSTAIS;"""""";786;2015-9
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;14/05/2015 00:00;SERVIÇOS POSTAIS;"""""";73;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;15/12/2015 00:00;SERVIÇOS POSTAIS;"""""";75;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;12/11/2015 00:00;SERVIÇOS POSTAIS;"""""";75;2015-11
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;17/12/2015 00:00;SERVIÇOS POSTAIS;"""""";439;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;14/04/2015 00:00;SERVIÇOS POSTAIS;"""""";731;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;09/04/2015 00:00;SERVIÇOS POSTAIS;"""""";705;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;22/12/2015 00:00;SERVIÇOS POSTAIS;"""""";75;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;02/12/2015 00:00;SERVIÇOS POSTAIS;"""""";75;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;08/12/2015 00:00;SERVIÇOS POSTAIS;"""""";75;2015-12
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;10/06/2015 00:00;SERVIÇOS POSTAIS;"""""";87;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;03/02/2015 00:00;SERVIÇOS POSTAIS;"""""";413;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;01/06/2015 00:00;SERVIÇOS POSTAIS;"""""";815;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;19/05/2015 00:00;SERVIÇOS POSTAIS;"""""";74;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;12/03/2015 00:00;SERVIÇOS POSTAIS;"""""";705;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;56057987000135;ECT - EMPRESA BRAS. DE CORREIOS E TELÉGRAFOS - ACF;12/05/2015 00:00;SERVIÇOS POSTAIS;"""""";413;2015-5
